"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1981 to March 4, 2016, retrieved on March 5, 2016"
" (12847 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 96% of requested data were available from station DAVIS.T.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        12763           42           41            1            0        "
"                     DAVIS.T      DAVIS.C      DAVIS.A      DAVIS.C      "
"Air Temps, max/min   12586          112          144            5            0        "
"                     DAVIS.T      DAVIS.C      DAVIS.A      DAVIS.C      "
"Air Temps, observed  11598            0            0            0         1249        "
"                     DAVIS.T      none         none         none         "
"Soil Temps, max/min  12216           88            0          543            0        "
"                     DAVIS.T      DAVIS.C      none         DAVIS.C      "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
DAVIS.T,19810916,900,0.000,,31.1,11.1,,,,,,,33.3,24.4,,,,,
DAVIS.T,19810917,900,0.000,,32.8,12.2,,,,,,,33.9,24.4,,,,,
DAVIS.T,19810918,900,0.000,,32.8,12.8,,,,,,,33.9,23.9,,,,,
DAVIS.T,19810919,900,0.000,,30.6,13.3,,,,,,,32.2,24.4,,,,,
DAVIS.T,19810920,900,0.000,,32.2,11.1,,,,,,,33.3,23.9,,,,,
DAVIS.T,19810921,900,0.000,,31.7,13.3,,,,,,,31.7,23.3,,,,,
DAVIS.T,19810922,900,0.000,,29.4,13.9,,,,,,,30.6,22.8,,,,,
DAVIS.T,19810923,900,0.000,,27.2,10.6,,,,,,,28.9,21.7,,,,,
DAVIS.T,19810924,900,0.000,,21.1,10.6,,,,,,,25.0,21.1,,,,,
DAVIS.T,19810925,900,8.122,R,22.2,11.1,,,,,,,26.7,18.9,,,,,
DAVIS.T,19810926,900,0.000,,28.9,11.1,,,,,,,30.0,18.9,,,,,
DAVIS.T,19810927,900,0.000,,25.6,13.9,,,,,,,29.4,22.2,,,,,
DAVIS.T,19810928,900,0.000,,25.0,11.1,,,,,,,28.9,21.7,,,,,
DAVIS.T,19810929,900,0.000,,25.6,11.1,,,,,,,27.8,20.6,,,,,
DAVIS.T,19810930,900,0.000,,30.6,14.4,,,,,,,28.9,20.6,,,,,
DAVIS.T,19811001,900,0.000,,30.0,13.9,,,,,,,30.6,21.1,,,,,
DAVIS.T,19811002,900,0.000,,23.3,12.8,,,,,,,25.0,22.2,,,,,
DAVIS.T,19811003,900,0.761,R,21.1,7.8,,,,,,,26.7,18.9,,,,,
DAVIS.T,19811004,900,0.000,,22.8,5.6,,,,,,,26.7,17.8,,,,,
DAVIS.T,19811005,900,0.000,,25.6,6.1,,,,,,,27.2,17.8,,,,,
DAVIS.T,19811006,900,0.000,,25.6,7.8,,,,,,,25.6,17.8,,,,,
DAVIS.T,19811007,900,8.629,R,21.1,12.8,,,,,,,25.6,18.9,,,,,
DAVIS.T,19811008,900,0.000,,21.7,7.2,,,,,,,25.6,17.8,,,,,
DAVIS.T,19811009,900,0.000,,24.4,6.7,,,,,,,26.7,17.2,,,,,
DAVIS.T,19811010,900,11.16,R,20.0,11.7,,,,,,,22.2,17.8,,,,,
DAVIS.T,19811011,900,0.000,,20.0,8.3,,,,,,,24.4,16.7,,,,,
DAVIS.T,19811012,900,0.254,R,18.9,6.7,,,,,,,23.3,16.7,,,,,
DAVIS.T,19811013,900,0.000,,18.9,4.4,,,,,,,21.7,15.6,,,,,
DAVIS.T,19811014,900,0.000,,21.1,4.4,,,,,,,22.8,14.4,,,,,
DAVIS.T,19811015,900,0.000,,23.3,7.2,,,,,,,23.3,14.4,,,,,
DAVIS.T,19811016,900,0.000,,23.3,4.4,,,,,,,23.9,15.6,,,,,
DAVIS.T,19811017,900,0.000,,25.0,3.3,,,,,,,24.4,15.6,,,,,
DAVIS.T,19811018,900,0.000,,27.8,6.1,,,,,,,25.6,15.6,,,,,
DAVIS.T,19811019,900,0.000,,27.8,6.7,,,,,,,25.6,16.1,,,,,
DAVIS.T,19811020,900,0.000,,27.8,7.2,,,,,,,25.6,16.7,,,,,
DAVIS.T,19811021,900,0.000,,27.2,6.7,,,,,,,25.6,16.7,,,,,
DAVIS.T,19811022,900,0.000,,28.3,7.8,,,,,,,25.6,16.7,,,,,
DAVIS.T,19811023,900,0.000,,28.9,7.8,,,,,,,26.1,17.2,,,,,
DAVIS.T,19811024,900,0.000,,23.9,7.2,,,,,,,23.3,17.8,,,,,
DAVIS.T,19811025,900,0.000,,21.1,6.7,,,,,,,22.8,16.7,,,,,
DAVIS.T,19811026,900,0.000,,19.4,10.0,,,,,,,21.1,16.1,,,,,
DAVIS.T,19811027,900,0.000,,17.8,10.6,,,,,,,17.8,16.7,,,,,
DAVIS.T,19811028,900,23.09,R,18.3,11.1,,,,,,,18.9,15.6,,,,,
DAVIS.T,19811029,900,3.553,R,17.8,8.3,,,,,,,20.0,14.4,,,,,
DAVIS.T,19811030,900,0.000,,21.1,4.4,,,,,,,18.9,12.2,,,,,
DAVIS.T,19811031,800,0.000,,21.1,5.0,,,,,,,21.1,12.2,,,,,
DAVIS.T,19811101,800,0.000,,23.3,6.1,,,,,,,21.1,13.9,,,,,
DAVIS.T,19811102,800,0.000,,23.3,5.6,,,,,,,21.1,13.3,,,,,
DAVIS.T,19811103,800,0.000,,23.3,6.1,,,,,,,21.1,13.9,,,,,
DAVIS.T,19811104,800,0.000,,21.7,7.2,,,,,,,20.6,13.3,,,,,
DAVIS.T,19811105,800,0.000,,17.8,10.0,,,,,,,18.3,14.4,,,,,
DAVIS.T,19811106,800,2.792,R,21.7,11.7,,,,,,,21.1,15.6,,,,,
DAVIS.T,19811107,800,0.000,,21.1,6.1,,,,,,,20.6,13.3,,,,,
DAVIS.T,19811108,800,0.000,,20.0,6.7,,,,,,,20.0,14.4,,,,,
DAVIS.T,19811109,800,0.000,,21.7,7.8,,,,,,,20.0,14.4,,,,,
DAVIS.T,19811110,800,0.000,,21.1,8.3,,,,,,,20.0,13.9,,,,,
DAVIS.T,19811111,800,0.508,R,19.4,10.0,,,,,,,20.0,15.6,,,,,
DAVIS.T,19811112,800,15.48,R,16.7,10.0,,,,,,,17.8,15.6,,,,,
DAVIS.T,19811113,2359,10.15,R,18.9,6.1,,,,,,,16.1,15.6,,,,,
DAVIS.T,19811114,2359,43.65,R,17.8,6.1,,,,,,,16.7,13.9,,,,,
DAVIS.T,19811115,2359,0.761,R,17.2,6.1,,,,,,,17.8,15.6,,,,,
DAVIS.T,19811116,800,0.761,R,19.4,13.3,,,,,,,17.8,15.6,,,,,
DAVIS.T,19811117,800,5.076,R,17.8,11.1,,,,,,,17.8,14.4,,,,,
DAVIS.T,19811118,800,0.000,,15.6,6.1,,,,,,,16.1,11.1,,,,,
DAVIS.T,19811119,800,0.000,,15.0,3.9,,,,,,,15.6,11.1,,,,,
DAVIS.T,19811120,800,0.000,,15.6,4.4,,,,,,,16.7,10.6,,,,,
DAVIS.T,19811121,800,6.345,R,15.6,10.0,,,,,,,15.0,13.3,,,,,
DAVIS.T,19811122,800,15.99,R,17.8,10.0,,,,,,,17.8,13.9,,,,,
DAVIS.T,19811123,800,0,,18.3,11.1,,,,,,,15.6,14.4,,,,,
DAVIS.T,19811124,800,13.45,R,15.6,11.1,,,,,,,15.6,13.3,,,,,
DAVIS.T,19811125,800,0.000,,13.3,5.0,,,,,,,15.6,10.0,,,,,
DAVIS.T,19811126,800,3.553,R,11.1,5.6,,,,,,,12.8,11.1,,,,,
DAVIS.T,19811127,800,8.122,R,9.4,7.8,,,,,,,11.1,10.0,,,,,
DAVIS.T,19811128,800,2.284,R,13.3,5.6,,,,,,,12.8,8.9,,,,,
DAVIS.T,19811129,800,0.000,,12.8,0.6,,,,,,,13.3,7.2,,,,,
DAVIS.T,19811130,800,0.000,,12.2,2.8,,,,,,,12.2,7.2,,,,,
DAVIS.T,19811201,800,0.000,,15.6,2.8,,,,,,,14.4,7.2,,,,,
DAVIS.T,19811202,800,0.000,,12.8,2.2,,,,,,,12.8,7.8,,,,,
DAVIS.T,19811203,800,0.000,,8.9,2.2,,,,,,,11.1,8.9,,,,,
DAVIS.T,19811204,800,0.000,,10.0,3.3,,,,,,,11.1,8.9,,,,,
DAVIS.T,19811205,800,0.000,,7.8,7.2,,,,,,,11.1,9.4,,,,,
DAVIS.T,19811206,800,0.508,,10.6,6.1,,,,,,,11.7,10.0,,,,,
DAVIS.T,19811207,800,0.000,,11.1,6.7,,,,,,,12.2,10.6,,,,,
DAVIS.T,19811208,800,0.254,,9.4,5.0,,,,,,,11.7,10.0,,,,,
DAVIS.T,19811209,800,0.000,,11.1,6.1,,,,,,,11.1,10.0,,,,,
DAVIS.T,19811210,800,2.031,R,13.9,5.6,,,,,,,13.3,8.3,,,,,
DAVIS.T,19811211,800,0.000,,13.9,0.6,,,,,,,12.2,7.2,,,,,
DAVIS.T,19811212,800,1.269,R,10.6,2.2,,,,,,,10.0,6.7,,,,,
DAVIS.T,19811213,800,5.584,R,13.9,6.1,,,,,,,13.3,8.3,,,,,
DAVIS.T,19811214,800,0.000,,16.1,9.4,,,,,,,15.6,10.0,,,,,
DAVIS.T,19811215,800,0.000,,16.7,10.6,,,,,,,14.4,12.8,,,,,
DAVIS.T,19811216,800,0,,13.3,3.3,,,,,,,14.4,9.4,,,,,
DAVIS.T,19811217,800,0.000,,10.6,5.0,,,,,,,12.8,8.9,,,,,
DAVIS.T,19811218,800,2.538,R,12.2,6.1,,,,,,,12.2,11.1,,,,,
DAVIS.T,19811219,800,20.05,R,16.7,9.4,,,,,,,13.9,11.1,,,,,
DAVIS.T,19811220,800,18.27,R,16.7,10.0,,,,,,,16.7,12.2,,,,,
DAVIS.T,19811221,800,1.015,R,15.0,10.0,,,,,,,14.4,11.7,,,,,
DAVIS.T,19811222,800,0.000,,12.8,5.0,,,,,,,13.3,8.9,,,,,
DAVIS.T,19811223,800,0.000,,13.3,3.3,,,,,,,13.3,8.9,,,,,
DAVIS.T,19811224,800,0.000,,12.8,2.8,,,,,,,12.8,8.3,,,,,
DAVIS.T,19811225,800,0.000,,12.2,1.7,,,,,,,11.7,7.8,,,,,
DAVIS.T,19811226,800,0.000,,16.7,3.3,,,,,,,13.3,7.8,,,,,
DAVIS.T,19811227,800,0.000,,13.9,6.7,,,,,,,14.4,10.0,,,,,
DAVIS.T,19811228,800,0.000,,11.1,2.2,,,,,,,11.7,8.9,,,,,
DAVIS.T,19811229,800,12.94,R,10.0,4.4,,,,,,,10.0,8.9,,,,,
DAVIS.T,19811230,800,18.02,R,11.7,8.3,,,,,,,12.8,10.0,,,,,
DAVIS.T,19811231,800,0.000,,11.1,7.8,,,,,,,11.1,10.0,,,,,
DAVIS.T,19820101,800,2.538,,11.1,0.6,,,,,,,11.1,6.7,,,,,
DAVIS.T,19820102,800,8.629,R,10.0,2.2,,,,,,,10.0,6.7,,,,,
DAVIS.T,19820103,800,0.000,,6.7,-1.1,,,,,,,6.7,4.4,,,,,
DAVIS.T,19820104,800,37.81,R,8.3,0.0,,,,,,,7.8,4.4,,,,,
DAVIS.T,19820105,800,64.97,R,9.4,3.3,,,,,,,9.4,6.7,,,,,
DAVIS.T,19820106,800,0.000,,7.2,0.6,,,,,,,7.2,4.4,,,,,
DAVIS.T,19820107,800,0.000,,8.3,-1.1,,,,,,,8.3,3.3,,,,,
DAVIS.T,19820108,800,0.000,,11.1,-3.3,,,,,,,8.9,3.3,,,,,
DAVIS.T,19820109,800,0.000,,12.8,-1.7,,,,,,,10.0,2.8,,,,,
DAVIS.T,19820110,800,0.000,,12.2,-3.3,,,,,,,10.0,3.3,,,,,
DAVIS.T,19820111,800,0.000,,13.9,-1.7,,,,,,,11.1,3.9,,,,,
DAVIS.T,19820112,800,0.000,,13.3,-1.1,,,,,,,10.0,4.4,,,,,
DAVIS.T,19820113,800,0.000,,8.3,-2.2,,,,,,,10.0,4.4,,,,,
DAVIS.T,19820114,800,0.254,R,7.8,-1.1,,,,,,,9.4,5.0,,,,,
DAVIS.T,19820115,800,0.254,R,9.4,2.2,,,,,,,11.1,6.7,,,,,
DAVIS.T,19820116,800,0.000,,4.4,1.7,,,,,,,7.8,6.7,,,,,
DAVIS.T,19820117,800,0.254,R,4.4,1.7,,,,,,,7.2,6.7,,,,,
DAVIS.T,19820118,800,0.000,,11.1,2.2,,,,,,,9.4,6.7,,,,,
DAVIS.T,19820119,800,1.269,,7.8,2.8,,,,,,,7.8,6.7,,,,,
DAVIS.T,19820120,800,8.883,R,7.2,3.9,,,,,,,8.3,6.1,,,,,
DAVIS.T,19820121,800,4.822,R,7.8,-0.6,,,,,,,10.6,5.0,,,,,
DAVIS.T,19820122,800,0.000,,8.3,-2.2,,,,,,,8.3,3.9,,,,,
DAVIS.T,19820123,800,0.000,,9.4,-0.6,,,,,,,10.0,3.3,,,,,
DAVIS.T,19820124,800,0.000,,8.9,-1.7,,,,,,,10.0,4.4,,,,,
DAVIS.T,19820125,800,0.000,,8.9,0.0,,,,,,,8.3,4.4,,,,,
DAVIS.T,19820126,800,4.569,R,12.8,3.3,,,,,,,10.6,6.7,,,,,
DAVIS.T,19820127,800,0.761,R,11.1,-1.1,,,,,,,11.7,4.4,,,,,
DAVIS.T,19820128,800,3.807,R,8.9,0.0,,,,,,,9.4,4.4,,,,,
DAVIS.T,19820129,800,8.629,R,13.9,3.9,,,,,,,11.1,5.6,,,,,
DAVIS.T,19820130,800,0.000,,14.4,-0.6,,,,,,,12.2,4.4,,,,,
DAVIS.T,19820131,800,0.000,,13.9,-0.6,,,,,,,12.2,4.4,,,,,
DAVIS.T,19820201,800,0.000,,17.8,1.1,,,,,,,13.9,5.6,,,,,
DAVIS.T,19820202,800,0.000,,17.2,5.6,,,,,,,15.6,7.8,,,,,
DAVIS.T,19820203,800,0.000,,16.1,1.1,,,,,,,14.4,8.9,,,,,
DAVIS.T,19820204,800,0.000,,10.6,0.6,,,,,,,12.2,7.8,,,,,
DAVIS.T,19820205,800,0.000,,12.2,-1.1,,,,,,,12.2,6.7,,,,,
DAVIS.T,19820206,800,0.000,,12.8,-1.1,,,,,,,12.2,5.6,,,,,
DAVIS.T,19820207,800,0.000,,14.4,-1.7,,,,,,,12.8,5.6,,,,,
DAVIS.T,19820208,800,0.000,,15.0,0.0,,,,,,,14.4,5.0,,,,,
DAVIS.T,19820209,800,0.000,,13.3,4.4,,,,,,,12.8,7.8,,,,,
DAVIS.T,19820210,800,0.000,,12.8,-1.1,,,,,,,12.2,6.1,,,,,
DAVIS.T,19820211,800,0.000,,14.4,-2.8,,,,,,,13.3,5.6,,,,,
DAVIS.T,19820212,800,0.000,,15.6,-1.1,,,,,,,13.3,5.6,,,,,
DAVIS.T,19820213,800,1.777,R,12.2,2.2,,,,,,,11.7,6.7,,,,,
DAVIS.T,19820214,800,16.24,R,16.1,7.8,,,,,,,13.9,10.6,,,,,
DAVIS.T,19820215,800,26.14,R,15.6,11.1,,,,,,,14.4,11.1,,,,,
DAVIS.T,19820216,800,22.08,R,17.2,10.6,,,,,,,11.7,10.0,,,,,
DAVIS.T,19820217,800,0.000,,18.9,9.4,,,,,,,12.2,10.0,,,,,
DAVIS.T,19820218,800,0.000,,18.3,5.6,,,,,,,17.8,11.1,,,,,
DAVIS.T,19820219,800,0.000,,17.8,7.8,,,,,,,18.3,10.6,,,,,
DAVIS.T,19820220,800,0.000,,20.0,6.1,,,,,,,19.4,12.2,,,,,
DAVIS.T,19820221,800,0.000,,18.3,10.0,,,,,,,18.9,14.4,,,,,
DAVIS.T,19820222,800,0.000,,15.6,7.2,,,,,,,17.8,13.3,,,,,
DAVIS.T,19820223,800,0.000,,14.4,1.7,,,,,,,15.6,8.9,,,,,
DAVIS.T,19820224,800,0.000,,16.1,-0.6,,,,,,,16.1,8.9,,,,,
DAVIS.T,19820225,800,0.000,,16.1,-0.6,,,,,,,16.7,7.8,,,,,
DAVIS.T,19820226,800,0.000,,14.4,2.8,,,,,,,14.4,8.9,,,,,
DAVIS.T,19820227,800,0.508,DZ,17.2,8.9,,,,,,,17.2,11.7,,,,,
DAVIS.T,19820228,800,0.000,,15.0,6.1,,,,,,,15.6,11.7,,,,,
DAVIS.T,19820301,800,11.42,R,15.6,10.0,,,,,,,15.0,11.7,,,,,
DAVIS.T,19820302,800,24.87,R,15.6,10.6,,,,,,,13.9,11.7,,,,,
DAVIS.T,19820303,800,0.000,,15.6,3.9,,,,,,,14.4,11.7,,,,,
DAVIS.T,19820304,800,0,R,15.6,2.2,,,,,,,17.2,9.4,,,,,
DAVIS.T,19820305,800,0.000,,17.8,5.6,,,,,,,17.8,9.4,,,,,
DAVIS.T,19820306,800,0.000,,18.9,1.7,,,,,,,18.9,9.4,,,,,
DAVIS.T,19820307,800,0.000,,13.3,5.6,,,,,,,14.4,9.4,,,,,
DAVIS.T,19820308,800,2.031,R,18.9,7.8,,,,,,,18.9,12.2,,,,,
DAVIS.T,19820309,800,0.000,,15.6,6.7,,,,,,,16.1,12.2,,,,,
DAVIS.T,19820310,800,3.046,DZ,17.2,8.9,,,,,,,17.2,12.2,,,,,
DAVIS.T,19820311,800,12.43,R,17.2,12.2,,,,,,,18.9,13.9,,,,,
DAVIS.T,19820312,800,2.538,R,18.3,6.7,,,,,,,20.0,12.8,,,,,
DAVIS.T,19820313,800,0.000,,17.2,5.6,,,,,,,18.9,11.7,,,,,
DAVIS.T,19820314,800,1.523,R,13.9,7.8,,,,,,,17.2,11.7,,,,,
DAVIS.T,19820315,800,13.45,R,12.8,3.9,,,,,,,16.7,10.6,,,,,
DAVIS.T,19820316,800,5.584,R,11.7,4.4,,,,,,,13.9,10.0,,,,,
DAVIS.T,19820317,800,17.25,TH,12.2,4.4,,,,,,,14.4,10.0,,,,,
DAVIS.T,19820318,800,5.076,TH,13.9,3.3,,,,,,,17.2,9.4,,,,,
DAVIS.T,19820319,800,0.508,R,13.9,0.0,,,,,,,18.9,8.9,,,,,
DAVIS.T,19820320,800,0.000,,15.6,1.7,,,,,,,19.4,8.9,,,,,
DAVIS.T,19820321,800,0.000,,16.7,0.0,,,,,,,20.0,9.4,,,,,
DAVIS.T,19820322,800,0.000,,19.4,2.2,,,,,,,21.1,10.0,,,,,
DAVIS.T,19820323,800,0.000,,20.6,3.3,,,,,,,22.2,10.6,,,,,
DAVIS.T,19820324,800,0.000,,20.0,2.8,,,,,,,22.8,11.1,,,,,
DAVIS.T,19820325,800,0.000,,17.2,6.7,,,,,,,22.2,12.2,,,,,
DAVIS.T,19820326,800,3.300,R,14.4,8.3,,,,,,,17.2,14.4,,,,,
DAVIS.T,19820327,800,0.254,R,16.7,5.0,,,,,,,20.0,12.2,,,,,
DAVIS.T,19820328,800,3.300,R,11.7,4.4,,,,,,,16.1,12.2,,,,,
DAVIS.T,19820329,800,1.777,R,11.1,3.9,,,,,,,13.3,10.6,,,,,
DAVIS.T,19820330,800,12.94,R,11.1,3.3,,,,,,,12.2,8.9,,,,,
DAVIS.T,19820331,800,53.55,R,7.2,6.7,,,,,,,11.1,8.9,,,,,
DAVIS.T,19820401,800,9.137,R,10.0,1.7,,,,,,,12.8,7.8,,,,,
DAVIS.T,19820402,800,4.061,R,11.7,4.4,,,,,,,10.6,8.9,,,,,
DAVIS.T,19820403,800,31.47,R,15.6,5.6,,,,,,,15.0,8.3,,,,,
DAVIS.T,19820404,800,4.315,R,15.0,3.9,,,,,,,20.6,9.4,,,,,
DAVIS.T,19820405,800,0.000,,14.4,3.9,,,,,,,18.9,9.4,,,,,
DAVIS.T,19820406,800,0.508,R,15.6,-2.2,,,,,,,19.4,9.4,,,,,
DAVIS.T,19820407,800,0,,15.0,0.0,,,,,,,20.0,9.4,,,,,
DAVIS.T,19820408,800,0.000,,16.1,3.9,,,,,,,21.1,11.1,,,,,
DAVIS.T,19820409,800,0.000,,20.0,2.2,,,,,,,22.8,11.1,,,,,
DAVIS.T,19820410,800,10.91,R,16.7,9.4,,,,,,,16.1,11.7,,,,,
DAVIS.T,19820411,800,74.11,R,17.2,12.8,,,,,,,18.9,15.6,,,,,
DAVIS.T,19820412,800,2.031,R,17.2,8.9,,,,,,,19.4,13.3,,,,,
DAVIS.T,19820413,800,0.254,R,18.3,8.3,,,,,,,20.0,12.8,,,,,
DAVIS.T,19820414,800,1.269,R,17.2,9.4,,,,,,,20.6,13.3,,,,,
DAVIS.T,19820415,800,0.000,,17.2,3.9,,,,,,,21.1,11.7,,,,,
DAVIS.T,19820416,800,0.000,,21.1,2.2,,,,,,,23.3,11.7,,,,,
DAVIS.T,19820417,800,0.000,,22.8,2.8,,,,,,,25.6,11.7,,,,,
DAVIS.T,19820418,800,0.000,,23.3,7.2,,,,,,,23.9,13.3,,,,,
DAVIS.T,19820419,800,0.000,,23.9,11.7,,,,,,,24.4,15.6,,,,,
DAVIS.T,19820420,800,0.000,,24.4,11.7,,,,,,,25.0,16.7,,,,,
DAVIS.T,19820421,800,0.000,,26.1,7.8,,,,,,,27.2,16.7,,,,,
DAVIS.T,19820422,800,0.000,,27.8,5.6,,,,,,,28.3,16.7,,,,,
DAVIS.T,19820423,800,0.000,,26.7,6.1,,,,,,,28.9,17.2,,,,,
DAVIS.T,19820424,800,0.000,,26.1,6.1,,,,,,,28.3,17.2,,,,,
DAVIS.T,19820425,800,0.000,,23.3,7.8,,,,,,,26.7,17.2,,,,,
DAVIS.T,19820426,800,0.000,,22.8,10.0,,,,,,,27.8,18.3,,,,,
DAVIS.T,19820427,800,0.000,,26.1,5.6,,,,,,,28.9,17.8,,,,,
DAVIS.T,19820428,800,0.000,,23.9,6.7,,,,,,,27.8,17.8,,,,,
DAVIS.T,19820429,800,0.000,,27.8,13.3,,,,,,,28.3,18.9,,,,,
DAVIS.T,19820430,800,0.000,,25.0,7.8,,,,,,,27.8,18.9,,,,,
DAVIS.T,19820501,800,0.000,,23.9,5.0,,,,,,,28.3,17.2,,,,,
DAVIS.T,19820502,800,0.000,,27.2,3.9,,,,,,,29.4,17.2,,,,,
DAVIS.T,19820503,800,0.000,,29.4,6.7,,,,,,,30.6,17.8,,,,,
DAVIS.T,19820504,800,0.000,,30.0,16.1,,,,,,,29.4,20.0,,,,,
DAVIS.T,19820505,800,0.000,,31.1,8.3,,,,,,,30.0,20.6,,,,,
DAVIS.T,19820506,800,0.000,,32.2,6.7,,,,,,,32.2,20.6,,,,,
DAVIS.T,19820507,800,0.000,,30.6,8.3,,,,,,,31.7,21.1,,,,,
DAVIS.T,19820508,800,0.000,,24.4,8.3,,,,,,,29.4,21.1,,,,,
DAVIS.T,19820509,800,0.000,,21.7,6.7,,,,,,,28.3,20.0,,,,,
DAVIS.T,19820510,800,0.000,,21.7,6.1,,,,,,,27.8,18.9,,,,,
DAVIS.T,19820511,800,0.000,,26.1,5.6,,,,,,,28.9,18.3,,,,,
DAVIS.T,19820512,800,0.000,,25.6,7.8,,,,,,,30.0,18.9,,,,,
DAVIS.T,19820513,800,0.000,,24.4,7.8,,,,,,,29.4,20.0,,,,,
DAVIS.T,19820514,800,0.000,,27.2,9.4,,,,,,,30.0,20.0,,,,,
DAVIS.T,19820515,800,0.000,,31.1,8.3,,,,,,,31.1,20.0,,,,,
DAVIS.T,19820516,800,0.000,,31.1,9.4,,,,,,,32.2,21.1,,,,,
DAVIS.T,19820517,800,0.000,,23.3,10.6,,,,,,,26.7,21.7,,,,,
DAVIS.T,19820518,800,0.000,,26.7,6.7,,,,,,,28.9,18.9,,,,,
DAVIS.T,19820519,800,0.000,,31.1,10.0,,,,,,,31.7,20.0,,,,,
DAVIS.T,19820520,800,0.000,,30.0,9.4,,,,,,,32.2,21.1,,,,,
DAVIS.T,19820521,800,0.000,,29.4,8.3,,,,,,,32.2,21.7,,,,,
DAVIS.T,19820522,800,0.000,,33.3,9.4,,,,,,,31.1,21.7,,,,,
DAVIS.T,19820523,800,0.000,,36.1,17.8,,,,,,,33.3,22.2,,,,,
DAVIS.T,19820524,800,0.000,,37.2,23.3,,,,,,,35.6,25.6,,,,,
DAVIS.T,19820525,800,0.000,,33.3,13.3,,,,,,,35.0,25.6,,,,,
DAVIS.T,19820526,800,0.000,,26.7,12.2,,,,,,,33.3,24.4,,,,,
DAVIS.T,19820527,800,0.000,,25.0,10.0,,,,,,,30.6,23.3,,,,,
DAVIS.T,19820528,800,0.000,,27.8,8.3,,,,,,,32.2,21.7,,,,,
DAVIS.T,19820529,800,0.000,,23.9,7.2,,,,,,,30.6,21.1,,,,,
DAVIS.T,19820530,800,0.000,,26.1,7.8,,,,,,,31.7,21.1,,,,,
DAVIS.T,19820531,800,0.000,,22.8,9.4,,,,,,,29.4,21.7,,,,,
DAVIS.T,19820601,800,0.000,,23.3,7.2,,,,,,,31.1,20.6,,,,,
DAVIS.T,19820602,800,0.000,,25.0,8.3,,,,,,,31.1,21.1,,,,,
DAVIS.T,19820603,800,0.000,,26.1,6.1,,,,,,,31.1,21.1,,,,,
DAVIS.T,19820604,800,0.000,,24.4,7.2,,,,,,,30.0,20.6,,,,,
DAVIS.T,19820605,800,0.000,,25.6,8.9,,,,,,,31.1,21.1,,,,,
DAVIS.T,19820606,800,0.000,,26.1,9.4,,,,,,,31.7,21.1,,,,,
DAVIS.T,19820607,800,0.000,,26.1,8.9,,,,,,,32.2,21.1,,,,,
DAVIS.T,19820608,800,0.000,,31.1,8.3,,,,,,,33.3,21.7,,,,,
DAVIS.T,19820609,800,0.000,,31.7,9.4,,,,,,,34.4,22.2,,,,,
DAVIS.T,19820610,800,0.000,,28.3,10.0,,,,,,,33.3,23.3,,,,,
DAVIS.T,19820611,800,0.000,,24.4,11.1,,,,,,,29.4,22.8,,,,,
DAVIS.T,19820612,800,0.000,,26.7,12.2,,,,,,,31.1,22.8,,,,,
DAVIS.T,19820613,800,0.000,,29.4,10.6,,,,,,,33.3,22.2,,,,,
DAVIS.T,19820614,800,0.000,,35.6,12.8,,,,,,,35.6,24.4,,,,,
DAVIS.T,19820615,800,0.000,,36.7,13.9,,,,,,,37.8,25.6,,,,,
DAVIS.T,19820616,800,0.000,,35.6,14.4,,,,,,,37.8,26.7,,,,,
DAVIS.T,19820617,800,0.000,,31.7,13.3,,,,,,,35.6,27.2,,,,,
DAVIS.T,19820618,800,0.000,,29.4,12.8,,,,,,,33.9,26.1,,,,,
DAVIS.T,19820619,800,0.000,,30.0,13.9,,,,,,,35.6,25.6,,,,,
DAVIS.T,19820620,800,0.000,,32.2,11.7,,,,,,,35.6,25.6,,,,,
DAVIS.T,19820621,800,0.000,,31.1,10.6,,,,,,,35.6,25.0,,,,,
